Temperature,Duration,Roast_Quality
185.32,12.69,1
259.92,11.87,0
231.01,14.41,0
175.37,11.72,0
187.12,14.13,1
225.91,12.1,1
208.41,14.18,0
207.08,14.03,0
280.6,14.23,0
202.87,12.25,1
196.7,13.54,1
270.31,14.6,0
192.95,15.2,0
213.57,14.28,0
164.47,11.92,0
177.26,15.04,0
241.77,14.9,0
237,13.13,0
219.74,13.87,0
266.39,13.25,0
270.45,13.95,0
261.96,13.49,0
243.49,12.86,0
220.58,12.36,1
163.59,11.65,0
244.76,13.33,0
271.19,14.84,0
201.99,15.39,0
229.93,14.56,0
204.97,12.28,1
173.19,12.22,0
231.51,11.95,0
152.69,14.83,0
163.42,13.3,0
215.95,13.98,0
218.04,15.25,0
251.3,13.8,0
233.33,13.53,0
280.24,12.41,0
243.02,13.72,0

